4,3,3434.41,1177.92
4,4,3434.41,1177.92
4,5,3434.41,1177.92
4,6,3434.41,1177.92
4,7,3284.61,1177.92
4,8,3178.51,1177.92
4,9,3178.51,1177.92
4,10,3178.51,1177.92
4,11,3434.41,1177.92
4,12,3178.51,1177.92
4,13,3178.51,1177.92
4,14,2200.92,1177.92
4,15,3027.32,1177.92
4,16,3284.61,1177.92
4,17,3434.41,1177.92
4,18,3178.51,1177.92
4,19,3434.41,1177.92
4,20,3434.41,1177.92
4,21,3434.41,1177.92
4,22,3434.41,1177.92
4,23,3178.51,1177.92
4,24,3178.51,1177.92
4,25,3434.41,1177.92
4,26,3434.41,1177.92
4,27,3434.41,1177.92
4,28,3434.41,1177.92
4,29,3284.61,1177.92
4,30,3027.32,1177.92
4,31,3434.41,1177.92
4,32,3434.41,1177.92
4,33,3434.41,1177.92
4,34,3178.51,1177.92
4,35,3284.61,1177.92
4,36,2200.92,1177.92
4,37,3178.51,1177.92
4,38,2200.92,1177.92
4,39,3178.51,1177.92
4,40,3178.51,1177.92
4,41,3434.41,1177.92
4,42,3434.41,1177.92
4,43,3434.41,1177.92
4,44,3434.41,1177.92
4,45,3434.41,1177.92
4,46,3284.61,1177.92
4,47,3434.41,1177.92
4,48,3284.61,1177.92
4,49,3434.41,1177.92
4,50,3284.61,1177.92
5,1,3178.51,1177.92
5,2,2200.92,1177.92
5,3,3434.41,1177.92
5,4,2200.92,1177.92
5,5,3178.51,1177.92
5,6,3434.41,1177.92
5,7,3284.61,1177.92
5,8,3284.61,1177.92
5,9,3434.41,1177.92
5,10,3434.41,1177.92
5,11,3178.51,1177.92
5,12,3178.51,1177.92
5,13,3434.41,1177.92
5,14,3027.32,1177.92
5,15,2200.92,1177.92
5,16,3178.51,1177.92
5,17,3434.41,1177.92
5,18,3178.51,1177.92
5,19,2200.92,1177.92
5,20,3434.41,1177.92
5,21,3178.51,1177.92
5,22,3178.51,1177.92
5,23,3434.41,1177.92
5,24,3178.51,1177.92
5,25,3027.32,1177.92
5,26,3178.51,1177.92
5,27,3434.41,1177.92
5,28,2200.92,1177.92
5,29,3178.51,1177.92
5,30,3178.51,1177.92
5,31,3178.51,1177.92
5,32,3178.51,1177.92
5,33,3284.61,1177.92
5,34,3434.41,1177.92
5,35,3434.41,1177.92
5,36,3178.51,1177.92
5,37,3178.51,1177.92
5,38,3434.41,1177.92
5,39,3434.41,1177.92
5,40,3178.51,1177.92
5,41,3434.41,1177.92
5,42,2200.92,1177.92
5,43,3434.41,1177.92
5,44,3178.51,1177.92
5,45,2200.92,1177.92
5,46,3434.41,1177.92
5,47,3027.32,1177.92
5,48,3178.51,1177.92
5,49,3178.51,1177.92
5,50,2200.92,1177.92
6,1,3434.41,1177.92
6,2,3434.41,1177.92
6,3,2677.39,1177.92
6,4,3027.32,1177.92
6,5,3178.51,1177.92
6,6,3434.41,1177.92
6,7,3434.41,1177.92
6,8,3178.51,1177.92
6,9,3284.61,1177.92
6,10,3434.41,1177.92
6,11,3434.41,1177.92
6,12,3434.41,1177.92
6,13,2677.39,1177.92
6,14,2200.92,1177.92
6,15,3284.61,1177.92
6,16,3434.41,1177.92
6,17,2200.92,1177.92
6,18,3434.41,1177.92
6,19,3284.61,1177.92
6,20,3027.32,1177.92
6,21,2677.39,1177.92
6,22,3434.41,1177.92
6,23,3434.41,1177.92
6,24,3434.41,1177.92
6,25,3284.61,1177.92
6,26,3178.51,1177.92
6,27,3178.51,1177.92
6,28,3434.41,1177.92
6,29,2200.92,1177.92
6,30,3178.51,1177.92
6,31,3178.51,1177.92
6,32,3178.51,1177.92
6,33,3178.51,1177.92
6,34,3178.51,1177.92
6,35,3434.41,1177.92
6,36,3178.51,1177.92
6,37,3284.61,1177.92
6,38,3434.41,1177.92
6,39,3434.41,1177.92
6,40,3178.51,1177.92
6,41,3434.41,1177.92
6,42,3178.51,1177.92
6,43,2677.39,1177.92
6,44,3434.41,1177.92
6,45,3178.51,1177.92
6,46,3178.51,1177.92
6,47,3178.51,1177.92
6,48,3027.32,1177.92
6,49,3178.51,1177.92
6,50,3434.41,1177.92
7,1,3434.41,1177.92
7,2,3178.51,1177.92
7,3,3178.51,1177.92
7,4,3434.41,1177.92
7,5,3178.51,1177.92
7,6,3434.41,1177.92
7,7,3434.41,1177.92
7,8,2200.92,1177.92
7,9,3434.41,1177.92
7,10,3178.51,1177.92
7,11,3434.41,1177.92
7,12,3434.41,1177.92
7,13,3178.51,1177.92
7,14,3434.41,1177.92
7,15,3027.32,1177.92
7,16,3434.41,1177.92
7,17,2677.39,1177.92
7,18,3178.51,1177.92
7,19,3434.41,1177.92
7,20,3027.32,1177.92
7,21,3434.41,1177.92
7,22,3434.41,1177.92
7,23,2200.92,1177.92
7,24,3178.51,1177.92
7,25,3178.51,1177.92
7,26,3178.51,1177.92
7,27,3027.32,1177.92
7,28,3178.51,1177.92
7,29,3178.51,1177.92
7,30,3178.51,1177.92
7,31,3434.41,1177.92
7,32,2677.39,1177.92
7,33,3284.61,1177.92
7,34,2677.39,1177.92
7,35,3178.51,1177.92
7,36,3434.41,1177.92
7,37,3178.51,1177.92
7,38,3178.51,1177.92
7,39,3434.41,1177.92
7,40,3178.51,1177.92
7,41,3434.41,1177.92
7,42,3178.51,1177.92
7,43,3178.51,1177.92
7,44,3178.51,1177.92
7,45,2677.39,1177.92
7,46,3434.41,1177.92
7,47,3178.51,1177.92
7,48,2200.92,1177.92
7,49,3178.51,1177.92
7,50,3178.51,1177.92
8,1,3434.41,1177.92
8,2,3178.51,1177.92
8,3,3434.41,1177.92
8,4,3284.61,1177.92
8,5,3434.41,1177.92
8,6,3434.41,1177.92
8,7,2677.39,1177.92
8,8,3027.32,1177.92
8,9,3178.51,1177.92
8,10,3027.32,1177.92
8,11,3178.51,1177.92
8,12,3178.51,1177.92
8,13,3434.41,1177.92
8,14,3434.41,1177.92
8,15,2200.92,1177.92
8,16,3434.41,1177.92
8,17,3178.51,1177.92
8,18,3434.41,1177.92
8,19,3178.51,1177.92
8,20,3284.61,1177.92
8,21,3434.41,1177.92
8,22,3178.51,1177.92
8,23,3027.32,1177.92
8,24,3178.51,1177.92
8,25,3178.51,1177.92
8,26,3178.51,1177.92
8,27,2200.92,1177.92
8,28,3178.51,1177.92
8,29,3178.51,1177.92
8,30,3284.61,1177.92
8,31,3434.41,1177.92
8,32,3284.61,1177.92
8,33,3434.41,1177.92
8,34,3178.51,1177.92
8,35,3434.41,1177.92
8,36,3027.32,1177.92
8,37,3434.41,1177.92
8,38,3027.32,1177.92
8,39,3027.32,1177.92
8,40,3284.61,1177.92
8,41,3434.41,1177.92
8,42,3178.51,1177.92
8,43,3434.41,1177.92
8,44,3434.41,1177.92
8,45,2200.92,1177.92
8,46,3178.51,1177.92
8,47,3434.41,1177.92
8,48,3434.41,1177.92
8,49,3178.51,1177.92
8,50,3027.32,1177.92
9,1,3178.51,1177.92
9,2,3178.51,1177.92
9,3,3178.51,1177.92
9,4,3178.51,1177.92
9,5,3178.51,1177.92
9,6,3434.41,1177.92
9,7,3434.41,1177.92
9,8,3178.51,1177.92
9,9,3434.41,1177.92
9,10,3434.41,1177.92
9,11,3178.51,1177.92
9,12,3178.51,1177.92
9,13,3178.51,1177.92
9,14,3434.41,1177.92
9,15,3178.51,1177.92
9,16,3178.51,1177.92
9,17,3027.32,1177.92
9,18,3284.61,1177.92
9,19,3027.32,1177.92
9,20,3434.41,1177.92
9,21,3434.41,1177.92
9,22,3178.51,1177.92
9,23,3027.32,1177.92
9,24,3284.61,1177.92
9,25,3178.51,1177.92
9,26,3434.41,1177.92
9,27,3178.51,1177.92
9,28,3027.32,1177.92
9,29,3434.41,1177.92
9,30,3178.51,1177.92
9,31,3027.32,1177.92
9,32,3178.51,1177.92
9,33,3027.32,1177.92
9,34,3434.41,1177.92
9,35,3434.41,1177.92
9,36,3178.51,1177.92
9,37,3027.32,1177.92
9,38,3178.51,1177.92
9,39,3178.51,1177.92
9,40,3178.51,1177.92
9,41,3178.51,1177.92
9,42,3434.41,1177.92
9,43,3434.41,1177.92
9,44,3434.41,1177.92
9,45,3178.51,1177.92
9,46,3178.51,1177.92
9,47,2677.39,1177.92
9,48,3434.41,1177.92
9,49,3434.41,1177.92
9,50,3434.41,1177.92
10,1,3178.51,1177.92
10,2,3178.51,1177.92
10,3,3178.51,1177.92
10,4,3178.51,1177.92
10,5,3434.41,1177.92
10,6,3178.51,1177.92
10,7,3178.51,1177.92
10,8,3178.51,1177.92
10,9,3434.41,1177.92
10,10,3434.41,1177.92
10,11,3434.41,1177.92
10,12,2677.39,1177.92
10,13,3027.32,1177.92
10,14,3284.61,1177.92
10,15,3434.41,1177.92
10,16,3434.41,1177.92
10,17,3284.61,1177.92
10,18,3178.51,1177.92
10,19,2200.92,1177.92
10,20,3434.41,1177.92
10,21,3434.41,1177.92
10,22,3178.51,1177.92
10,23,3434.41,1177.92
10,24,3434.41,1177.92
10,25,3178.51,1177.92
10,26,3027.32,1177.92
10,27,2200.92,1177.92
10,28,3178.51,1177.92
10,29,3178.51,1177.92
10,30,3434.41,1177.92
10,31,3178.51,1177.92
10,32,3178.51,1177.92
10,33,3434.41,1177.92
10,34,3434.41,1177.92
10,35,3434.41,1177.92
10,36,3178.51,1177.92
10,37,2200.92,1177.92
10,38,3027.32,1177.92
10,39,3178.51,1177.92
10,40,3434.41,1177.92
10,41,3284.61,1177.92
10,42,3434.41,1177.92
10,43,3434.41,1177.92
10,44,2200.92,1177.92
10,45,2200.92,1177.92
10,46,3284.61,1177.92
10,47,3178.51,1177.92
10,48,3178.51,1177.92
10,49,3178.51,1177.92
10,50,2200.92,1177.92
11,1,3178.51,1177.92
11,2,3178.51,1177.92
11,3,3434.41,1177.92
11,4,3178.51,1177.92
11,5,3178.51,1177.92
11,6,2677.39,1177.92
11,7,3178.51,1177.92
11,8,3178.51,1177.92
11,9,2200.92,1177.92
11,10,3434.41,1177.92
11,11,3434.41,1177.92
11,12,3178.51,1177.92
11,13,3434.41,1177.92
11,14,3434.41,1177.92
11,15,2677.39,1177.92
11,16,3178.51,1177.92
11,17,3178.51,1177.92
11,18,3178.51,1177.92
11,19,3178.51,1177.92
11,20,3178.51,1177.92
11,21,2200.92,1177.92
11,22,3434.41,1177.92
11,23,3027.32,1177.92
11,24,3178.51,1177.92
11,25,3178.51,1177.92
11,26,3434.41,1177.92
11,27,3434.41,1177.92
11,28,3434.41,1177.92
11,29,3178.51,1177.92
11,30,3434.41,1177.92
11,31,3178.51,1177.92
11,32,3284.61,1177.92
11,33,3027.32,1177.92
11,34,2677.39,1177.92
11,35,3434.41,1177.92
11,36,3178.51,1177.92
11,37,3434.41,1177.92
11,38,3027.32,1177.92
11,39,3434.41,1177.92
11,40,3434.41,1177.92
11,41,3434.41,1177.92
11,42,3434.41,1177.92
11,43,3284.61,1177.92
11,44,3434.41,1177.92
11,45,3178.51,1177.92
11,46,3434.41,1177.92
11,47,3178.51,1177.92
11,48,3178.51,1177.92
11,49,3434.41,1177.92
11,50,3178.51,1177.92
12,1,3178.51,1177.92
12,2,3434.41,1177.92
12,3,3178.51,1177.92
12,4,2200.92,1177.92
12,5,3027.32,1177.92
12,6,3178.51,1177.92
12,7,3178.51,1177.92
12,8,3434.41,1177.92
12,9,3434.41,1177.92
12,10,3434.41,1177.92
12,11,3434.41,1177.92
12,12,3178.51,1177.92
12,13,3178.51,1177.92
12,14,3178.51,1177.92
12,15,3284.61,1177.92
12,16,3178.51,1177.92
12,17,3434.41,1177.92
12,18,3284.61,1177.92
12,19,3178.51,1177.92
12,20,3178.51,1177.92
12,21,3178.51,1177.92
12,22,3284.61,1177.92
12,23,3434.41,1177.92
12,24,3434.41,1177.92
12,25,3434.41,1177.92
12,26,3178.51,1177.92
12,27,2200.92,1177.92
12,28,3178.51,1177.92
12,29,3178.51,1177.92
12,30,3434.41,1177.92
12,31,3027.32,1177.92
12,32,3027.32,1177.92
12,33,3178.51,1177.92
12,34,3178.51,1177.92
12,35,3178.51,1177.92
12,36,3178.51,1177.92
12,37,3027.32,1177.92
12,38,3178.51,1177.92
12,39,3178.51,1177.92
12,40,3434.41,1177.92
12,41,3434.41,1177.92
12,42,3178.51,1177.92
12,43,3178.51,1177.92
12,44,3434.41,1177.92
12,45,2200.92,1177.92
12,46,3434.41,1177.92
12,47,3434.41,1177.92
12,48,3178.51,1177.92
12,49,3434.41,1177.92
12,50,3027.32,1177.92
13,1,3178.51,1177.92
13,2,2200.92,1177.92
13,3,2200.92,1177.92
13,4,3434.41,1177.92
13,5,3178.51,1177.92
13,6,3027.32,1177.92
13,7,3284.61,1177.92
13,8,3178.51,1177.92
13,9,3434.41,1177.92
13,10,3178.51,1177.92
13,11,2677.39,1177.92
13,12,3178.51,1177.92
13,13,3178.51,1177.92
13,14,3284.61,1177.92
13,15,2200.92,1177.92
13,16,3434.41,1177.92
13,17,2200.92,1177.92
13,18,3178.51,1177.92
13,19,3178.51,1177.92
13,20,3178.51,1177.92
13,21,3178.51,1177.92
13,22,3284.61,1177.92
13,23,3178.51,1177.92
13,24,3178.51,1177.92
13,25,2677.39,1177.92
13,26,3434.41,1177.92
13,27,2677.39,1177.92
13,28,3434.41,1177.92
13,29,3434.41,1177.92
13,30,3434.41,1177.92
13,31,3178.51,1177.92
13,32,2200.92,1177.92
13,33,3027.32,1177.92
13,34,3178.51,1177.92
13,35,3434.41,1177.92
13,36,3434.41,1177.92
13,37,3178.51,1177.92
13,38,3284.61,1177.92
13,39,3178.51,1177.92
13,40,3027.32,1177.92
13,41,3178.51,1177.92
13,42,3434.41,1177.92
13,43,2200.92,1177.92
13,44,3178.51,1177.92
13,45,3178.51,1177.92
13,46,3178.51,1177.92
13,47,3434.41,1177.92
13,48,3178.51,1177.92
13,49,3284.61,1177.92
13,50,3178.51,1177.92
14,1,3178.51,1177.92
14,2,3434.41,1177.92
14,3,3027.32,1177.92
14,4,3434.41,1177.92
14,5,3434.41,1177.92
14,6,3027.32,1177.92
14,7,3178.51,1177.92
14,8,3434.41,1177.92
14,9,3178.51,1177.92
14,10,3434.41,1177.92
14,11,3434.41,1177.92
14,12,2200.92,1177.92
14,13,3178.51,1177.92
14,14,3434.41,1177.92
14,15,2677.39,1177.92
14,16,3434.41,1177.92
14,17,2200.92,1177.92
14,18,3284.61,1177.92
14,19,3178.51,1177.92
14,20,3178.51,1177.92
14,21,3284.61,1177.92
14,22,3178.51,1177.92
14,23,3434.41,1177.92
14,24,3178.51,1177.92
14,25,3178.51,1177.92
14,26,3178.51,1177.92
14,27,3178.51,1177.92
14,28,3434.41,1177.92
14,29,3284.61,1177.92
14,30,2200.92,1177.92
14,31,3434.41,1177.92
14,32,3434.41,1177.92
14,33,3434.41,1177.92
14,34,3434.41,1177.92
14,35,3178.51,1177.92
14,36,3027.32,1177.92
14,37,3434.41,1177.92
14,38,3178.51,1177.92
14,39,3178.51,1177.92
14,40,3434.41,1177.92
14,41,3178.51,1177.92
14,42,3178.51,1177.92
14,43,3434.41,1177.92
14,44,3434.41,1177.92
14,45,3178.51,1177.92
14,46,3434.41,1177.92
14,47,2200.92,1177.92
14,48,2677.39,1177.92
14,49,3434.41,1177.92
14,50,3284.61,1177.92
15,1,3434.41,1177.92
15,2,2200.92,1177.92
15,3,2200.92,1177.92
15,4,3434.41,1177.92
15,5,3178.51,1177.92
15,6,3178.51,1177.92
15,7,3178.51,1177.92
15,8,3178.51,1177.92
15,9,3434.41,1177.92
15,10,3434.41,1177.92
15,11,3178.51,1177.92
15,12,3178.51,1177.92
15,13,3434.41,1177.92
15,14,3434.41,1177.92
15,15,3178.51,1177.92
15,16,3434.41,1177.92
15,17,3178.51,1177.92
15,18,3434.41,1177.92
15,19,2200.92,1177.92
15,20,3434.41,1177.92
15,21,3434.41,1177.92
15,22,3434.41,1177.92
15,23,3178.51,1177.92
15,24,3178.51,1177.92
15,25,3178.51,1177.92
15,26,3434.41,1177.92
15,27,3434.41,1177.92
15,28,3434.41,1177.92
15,29,3178.51,1177.92
15,30,3434.41,1177.92
15,31,3434.41,1177.92
15,32,3178.51,1177.92
15,33,3434.41,1177.92
15,34,3434.41,1177.92
15,35,2200.92,1177.92
15,36,3434.41,1177.92
15,37,3434.41,1177.92
15,38,3434.41,1177.92
15,39,3434.41,1177.92
15,40,3178.51,1177.92
15,41,3178.51,1177.92
15,42,3178.51,1177.92
15,43,3434.41,1177.92
15,44,3178.51,1177.92
15,45,3434.41,1177.92
15,46,3178.51,1177.92
15,47,3284.61,1177.92
15,48,3178.51,1177.92
15,49,2771.42,1177.92
15,50,3434.41,1177.92
16,1,2200.92,1177.92
16,2,3027.32,1177.92
16,3,3434.41,1177.92
16,4,3178.51,1177.92
16,5,3434.41,1177.92
16,6,3434.41,1177.92
16,7,3284.61,1177.92
16,8,3178.51,1177.92
16,9,2200.92,1177.92
16,10,3178.51,1177.92
16,11,3434.41,1177.92
16,12,3434.41,1177.92
16,13,3178.51,1177.92
16,14,3178.51,1177.92
16,15,2200.92,1177.92
16,16,3178.51,1177.92
16,17,3178.51,1177.92
16,18,3434.41,1177.92
16,19,3178.51,1177.92
16,20,3434.41,1177.92
16,21,3178.51,1177.92
16,22,3178.51,1177.92
16,23,3434.41,1177.92
16,24,3178.51,1177.92
16,25,3284.61,1177.92
16,26,3434.41,1177.92
16,27,3434.41,1177.92
16,28,3434.41,1177.92
16,29,3178.51,1177.92
16,30,3434.41,1177.92
16,31,3434.41,1177.92
16,32,3434.41,1177.92
16,33,3178.51,1177.92
16,34,3434.41,1177.92
16,35,2677.39,1177.92
16,36,2200.92,1177.92
16,37,2200.92,1177.92
16,38,3434.41,1177.92
16,39,3434.41,1177.92
16,40,3434.41,1177.92
16,41,3434.41,1177.92
16,42,3178.51,1177.92
16,43,3178.51,1177.92
16,44,2677.39,1177.92
16,45,3284.61,1177.92
16,46,2200.92,1177.92
16,47,3434.41,1177.92
16,48,3178.51,1177.92
16,49,3434.41,1177.92
16,50,3178.51,1177.92
17,1,3178.51,1177.92
17,2,2677.39,1177.92
17,3,3434.41,1177.92
17,4,3434.41,1177.92
17,5,3178.51,1177.92
17,6,3178.51,1177.92
17,7,3434.41,1177.92
17,8,3434.41,1177.92
17,9,3027.32,1177.92
17,10,3434.41,1177.92
17,11,2200.92,1177.92
17,12,3434.41,1177.92
17,13,3178.51,1177.92
17,14,3434.41,1177.92
17,15,3178.51,1177.92
17,16,3027.32,1177.92
17,17,2200.92,1177.92
17,18,2677.39,1177.92
17,19,3178.51,1177.92
17,20,2200.92,1177.92
17,21,3434.41,1177.92
17,22,2200.92,1177.92
17,23,3178.51,1177.92
17,24,2200.92,1177.92
17,25,3434.41,1177.92
17,26,3284.61,1177.92
17,27,3178.51,1177.92
17,28,3434.41,1177.92
17,29,3434.41,1177.92
17,30,3434.41,1177.92
17,31,3178.51,1177.92
17,32,3178.51,1177.92
17,33,2200.92,1177.92
17,34,3178.51,1177.92
17,35,3178.51,1177.92
17,36,3178.51,1177.92
17,37,3434.41,1177.92
17,38,3178.51,1177.92
17,39,3178.51,1177.92
17,40,3178.51,1177.92
17,41,3434.41,1177.92
17,42,3284.61,1177.92
17,43,3178.51,1177.92
17,44,3434.41,1177.92
17,45,3178.51,1177.92
17,46,3027.32,1177.92
17,47,3434.41,1177.92
17,48,3178.51,1177.92
17,49,3178.51,1177.92
17,50,3027.32,1177.92
18,1,3434.41,1177.92
18,2,3178.51,1177.92
18,3,3178.51,1177.92
18,4,3178.51,1177.92
18,5,3434.41,1177.92
18,6,2200.92,1177.92
18,7,3434.41,1177.92
18,8,3434.41,1177.92
18,9,2200.92,1177.92
18,10,3434.41,1177.92
18,11,3434.41,1177.92
18,12,3178.51,1177.92
18,13,3434.41,1177.92
18,14,3434.41,1177.92
18,15,3178.51,1177.92
18,16,3178.51,1177.92
18,17,3434.41,1177.92
18,18,2200.92,1177.92
18,19,3178.51,1177.92
18,20,3434.41,1177.92
18,21,2200.92,1177.92
18,22,3178.51,1177.92
18,23,2677.39,1177.92
18,24,3178.51,1177.92
18,25,3178.51,1177.92
18,26,3178.51,1177.92
18,27,3178.51,1177.92
18,28,3178.51,1177.92
18,29,3178.51,1177.92
18,30,3178.51,1177.92
18,31,3434.41,1177.92
18,32,2200.92,1177.92
18,33,3434.41,1177.92
18,34,2200.92,1177.92
18,35,3178.51,1177.92
18,36,3178.51,1177.92
18,37,3178.51,1177.92
18,38,3178.51,1177.92
18,39,3434.41,1177.92
18,40,3434.41,1177.92
18,41,3178.51,1177.92
18,42,3178.51,1177.92
18,43,3434.41,1177.92
18,44,3434.41,1177.92
18,45,3178.51,1177.92
18,46,3178.51,1177.92
18,47,3434.41,1177.92
18,48,2200.92,1177.92
18,49,2200.92,1177.92
18,50,3434.41,1177.92
19,1,3434.41,1177.92
19,2,3434.41,1177.92
19,3,3178.51,1177.92
19,4,3178.51,1177.92
19,5,3434.41,1177.92
19,6,3178.51,1177.92
19,7,2677.39,1177.92
19,8,3027.32,1177.92
19,9,3178.51,1177.92
19,10,2200.92,1177.92
19,11,3434.41,1177.92
19,12,3434.41,1177.92
19,13,2200.92,1177.92
19,14,3434.41,1177.92
19,15,3434.41,1177.92
19,16,3178.51,1177.92
19,17,3434.41,1177.92
19,18,3434.41,1177.92
19,19,3284.61,1177.92
19,20,3178.51,1177.92
19,21,3178.51,1177.92
19,22,3178.51,1177.92
19,23,2200.92,1177.92
19,24,3178.51,1177.92
19,25,3434.41,1177.92
19,26,2200.92,1177.92
19,27,3178.51,1177.92
19,28,3178.51,1177.92
19,29,3434.41,1177.92
19,30,3178.51,1177.92
19,31,3434.41,1177.92
19,32,3434.41,1177.92
19,33,3027.32,1177.92
19,34,3027.32,1177.92
19,35,3434.41,1177.92
19,36,3434.41,1177.92
19,37,3178.51,1177.92
19,38,3434.41,1177.92
19,39,3284.61,1177.92
19,40,3434.41,1177.92
19,41,3434.41,1177.92
19,42,3434.41,1177.92
19,43,3434.41,1177.92
19,44,3434.41,1177.92
19,45,2200.92,1177.92
19,46,3178.51,1177.92
19,47,3434.41,1177.92
19,48,3434.41,1177.92
19,49,2200.92,1177.92
19,50,3027.32,1177.92
20,1,2200.92,1177.92
20,2,3434.41,1177.92
20,3,3178.51,1177.92
20,4,3434.41,1177.92
20,5,3434.41,1177.92
20,6,3434.41,1177.92
20,7,3434.41,1177.92
20,8,3178.51,1177.92
20,9,3178.51,1177.92
20,10,3434.41,1177.92
20,11,3434.41,1177.92
20,12,3434.41,1177.92
20,13,3284.61,1177.92
20,14,3178.51,1177.92
20,15,3434.41,1177.92
20,16,2200.92,1177.92
20,17,3434.41,1177.92
20,18,3027.32,1177.92
20,19,3178.51,1177.92
20,20,3434.41,1177.92
20,21,3434.41,1177.92
20,22,3178.51,1177.92
20,23,3434.41,1177.92
20,24,3434.41,1177.92
20,25,3434.41,1177.92
20,26,3178.51,1177.92
20,27,3178.51,1177.92
20,28,3434.41,1177.92
20,29,3434.41,1177.92
20,30,3434.41,1177.92
20,31,3434.41,1177.92
20,32,3178.51,1177.92
20,33,3434.41,1177.92
20,34,3434.41,1177.92
20,35,3434.41,1177.92
20,36,3434.41,1177.92
20,37,3178.51,1177.92
20,38,3434.41,1177.92
20,39,3434.41,1177.92
20,40,3434.41,1177.92
20,41,3284.61,1177.92
20,42,3434.41,1177.92
20,43,3434.41,1177.92
20,44,3434.41,1177.92
20,45,3434.41,1177.92
20,46,3178.51,1177.92
20,47,3027.32,1177.92
20,48,3434.41,1177.92
20,49,3434.41,1177.92
20,50,3178.51,1177.92
