550,50,3178.51,1177.92
550,100,3434.41,1177.92
550,150,3434.41,1177.92
550,200,3434.41,1177.92
550,250,3434.41,1177.92
550,300,3027.32,1177.92
550,350,3178.51,1177.92
550,400,3027.32,1177.92
550,450,3434.41,1177.92
550,500,2200.92,1177.92
550,550,3434.41,1177.92
550,600,3284.61,1177.92
550,650,3178.51,1177.92
550,700,3178.51,1177.92
550,750,3178.51,1177.92
550,800,2200.92,1177.92
550,850,3284.61,1177.92
550,900,3434.41,1177.92
550,950,3434.41,1177.92
550,1000,3027.32,1177.92
600,50,3027.32,1177.92
600,100,3434.41,1177.92
600,150,3027.32,1177.92
600,200,3178.51,1177.92
600,250,3178.51,1177.92
600,300,3178.51,1177.92
600,350,3178.51,1177.92
600,400,2200.92,1177.92
600,450,3178.51,1177.92
600,500,2200.92,1177.92
600,550,2200.92,1177.92
600,600,3434.41,1177.92
600,650,3027.32,1177.92
600,700,3178.51,1177.92
600,750,3027.32,1177.92
600,800,3178.51,1177.92
600,850,3434.41,1177.92
600,900,3027.32,1177.92
600,950,3027.32,1177.92
600,1000,3434.41,1177.92
650,50,3434.41,1177.92
650,100,3178.51,1177.92
650,150,3434.41,1177.92
650,200,3178.51,1177.92
650,250,3178.51,1177.92
650,300,3178.51,1177.92
650,350,3178.51,1177.92
650,400,3178.51,1177.92
650,450,3434.41,1177.92
650,500,3434.41,1177.92
650,550,3027.32,1177.92
650,600,3178.51,1177.92
650,650,3434.41,1177.92
650,700,3434.41,1177.92
650,750,3178.51,1177.92
650,800,3434.41,1177.92
650,850,3027.32,1177.92
650,900,3178.51,1177.92
650,950,3434.41,1177.92
650,1000,2200.92,1177.92
700,50,3434.41,1177.92
700,100,3178.51,1177.92
700,150,3434.41,1177.92
700,200,3027.32,1177.92
700,250,3434.41,1177.92
700,300,3178.51,1177.92
700,350,3178.51,1177.92
700,400,3178.51,1177.92
700,450,3284.61,1177.92
700,500,3434.41,1177.92
700,550,3178.51,1177.92
700,600,2200.92,1177.92
700,650,3178.51,1177.92
700,700,3434.41,1177.92
700,750,3434.41,1177.92
700,800,3434.41,1177.92
700,850,3434.41,1177.92
700,900,3434.41,1177.92
700,950,3178.51,1177.92
700,1000,3284.61,1177.92
750,50,3027.32,1177.92
750,100,3434.41,1177.92
750,150,3284.61,1177.92
750,200,3178.51,1177.92
750,250,3178.51,1177.92
750,300,3178.51,1177.92
750,350,3434.41,1177.92
750,400,2200.92,1177.92
750,450,3178.51,1177.92
750,500,2200.92,1177.92
750,550,3178.51,1177.92
750,600,3434.41,1177.92
750,650,3434.41,1177.92
750,700,3178.51,1177.92
750,750,3434.41,1177.92
750,800,3284.61,1177.92
750,850,3178.51,1177.92
750,900,3434.41,1177.92
750,950,3434.41,1177.92
750,1000,3284.61,1177.92
800,50,2200.92,1177.92
800,100,3434.41,1177.92
800,150,3434.41,1177.92
800,200,3284.61,1177.92
800,250,3178.51,1177.92
800,300,3027.32,1177.92
800,350,3178.51,1177.92
800,400,3434.41,1177.92
800,450,3178.51,1177.92
800,500,3178.51,1177.92
800,550,3178.51,1177.92
800,600,2677.39,1177.92
800,650,3027.32,1177.92
800,700,2200.92,1177.92
800,750,3178.51,1177.92
800,800,3434.41,1177.92
800,850,3027.32,1177.92
800,900,3178.51,1177.92
800,950,3178.51,1177.92
800,1000,3178.51,1177.92
850,50,2200.92,1177.92
850,100,3178.51,1177.92
850,150,3178.51,1177.92
850,200,3178.51,1177.92
850,250,3434.41,1177.92
850,300,3178.51,1177.92
850,350,2200.92,1177.92
850,400,3434.41,1177.92
850,450,3178.51,1177.92
850,500,3434.41,1177.92
850,550,3434.41,1177.92
850,600,3434.41,1177.92
850,650,3284.61,1177.92
850,700,3434.41,1177.92
850,750,3434.41,1177.92
850,800,2200.92,1177.92
850,850,3178.51,1177.92
850,900,3434.41,1177.92
850,950,3178.51,1177.92
850,1000,2200.92,1177.92
900,50,3178.51,1177.92
900,100,3434.41,1177.92
900,150,3178.51,1177.92
900,200,3434.41,1177.92
900,250,3434.41,1177.92
900,300,3434.41,1177.92
900,350,2200.92,1177.92
900,400,3178.51,1177.92
900,450,2200.92,1177.92
900,500,3027.32,1177.92
900,550,3434.41,1177.92
900,600,2200.92,1177.92
900,650,3434.41,1177.92
900,700,3434.41,1177.92
900,750,3027.32,1177.92
900,800,3434.41,1177.92
900,850,3178.51,1177.92
900,900,3434.41,1177.92
900,950,3178.51,1177.92
900,1000,3434.41,1177.92
950,50,3027.32,1177.92
950,100,3284.61,1177.92
950,150,3178.51,1177.92
950,200,3178.51,1177.92
950,250,3284.61,1177.92
950,300,3434.41,1177.92
950,350,3178.51,1177.92
950,400,3178.51,1177.92
950,450,3284.61,1177.92
950,500,2200.92,1177.92
950,550,3434.41,1177.92
950,600,2200.92,1177.92
950,650,3027.32,1177.92
950,700,3178.51,1177.92
950,750,3178.51,1177.92
950,800,3434.41,1177.92
950,850,3434.41,1177.92
950,900,3434.41,1177.92
950,950,3434.41,1177.92
950,1000,3178.51,1177.92
1000,50,3178.51,1177.92
1000,100,3178.51,1177.92
1000,150,3178.51,1177.92
1000,200,3434.41,1177.92
1000,250,3434.41,1177.92
1000,300,3284.61,1177.92
1000,350,3027.32,1177.92
1000,400,3178.51,1177.92
1000,450,3434.41,1177.92
1000,500,3434.41,1177.92
1000,550,3284.61,1177.92
1000,600,3434.41,1177.92
1000,650,3178.51,1177.92
1000,700,3178.51,1177.92
1000,750,3434.41,1177.92
1000,800,3178.51,1177.92
1000,850,3284.61,1177.92
1000,900,2200.92,1177.92
1000,950,3434.41,1177.92
1000,1000,3027.32,1177.92
